"dim1","dim2"
"X1772067076_F05",1.2004832063402,-4.69097111876021
"X1772066073_E11",0.670805279573849,-5.82980527150143
"X1772067096_H04",1.2004832063402,-4.69097111876021
"X1772071044_H12",1.2004832063402,-4.69097111876021
"X1772066096_B12",1.2004832063402,-4.69097111876021
"X1772067059_E06",1.2004832063402,-4.69097111876021
"X1772067060_E04",1.2004832063402,-4.69097111876021
"X1772066097_F06",1.2004832063402,-4.69097111876021
"X1772066096_A09",0.670805279573849,-5.82980527150143
"X1772066100_B03",1.2004832063402,-4.69097111876021
"X1772071044_F05",0.670805279573849,-5.82980527150143
"X1772071035_D12",1.2004832063402,-4.69097111876021
"X1772066095_C04",1.2004832063402,-4.69097111876021
"X1772071045_E10",1.2004832063402,-4.69097111876021
"X1772066080_A04",-2.36977403060884,12.2830886512692
"X1772071035_H12",0.670805279573849,-5.82980527150143
"X1772066103_D05",1.2004832063402,-4.69097111876021
"X1772071044_F10",0.670805279573849,-5.82980527150143
"X1772066073_G07",1.2004832063402,-4.69097111876021
"X1772066096_H08",1.2004832063402,-4.69097111876021
"X1772066101_D06",1.2004832063402,-4.69097111876021
"X1772066073_A11",1.2004832063402,-4.69097111876021
"X1772066070_A11",1.2004832063402,-4.69097111876021
"X1772066080_A06",1.2004832063402,-4.69097111876021
"X1772066107_G02",-2.36977403060871,12.2830886512692
"X1772066101_C06",1.2004832063402,-4.69097111876021
"X1772067060_E02",1.2004832063402,-4.69097111876021
"X1772066089_A05",1.2004832063402,-4.69097111876021
"X1772066089_A06",0.670805279573849,-5.82980527150143
"X1772071035_D05",1.2004832063402,-4.69097111876021
"X1772071035_B10",1.2004832063402,-4.69097111876021
"X1772066108_E04",1.2004832063402,-4.69097111876021
"X1772071035_A06",1.2004832063402,-4.69097111876021
"X1772066096_F02",1.2004832063402,-4.69097111876021
"X1772066070_B11",0.670805279573849,-5.82980527150143
"X1772066108_C07",1.2004832063402,-4.69097111876021
"X1772066098_G02",1.2004832063402,-4.69097111876021
"X1772066096_D12",0.670805279573849,-5.82980527150143
"X1772066080_A02",1.2004832063402,-4.69097111876021
"X1772071035_G05",1.2004832063402,-4.69097111876021
"X1772066107_C06",1.2004832063402,-4.69097111876021
"X1772066107_B06",1.2004832063402,-4.69097111876021
"X1772066096_D09",1.2004832063402,-4.69097111876021
"X1772066095_F03",1.2004832063402,-4.69097111876021
"X1772066095_G06",1.2004832063402,-4.69097111876021
"X1772067059_C02",1.2004832063402,-4.69097111876021
"X1772066076_F12",1.2004832063402,-4.69097111876021
"X1772071035_F10",1.2004832063402,-4.69097111876021
"X1772066099_C06",1.2004832063402,-4.69097111876021
"X1772067057_C05",1.2004832063402,-4.69097111876021
"X1772066102_F09",1.2004832063402,-4.69097111876021
"X1772071035_D11",1.2004832063402,-4.69097111876021
"X1772066074_F08",1.2004832063402,-4.69097111876021
"X1772066076_D11",1.2004832063402,-4.69097111876021
"X1772066073_D07",1.2004832063402,-4.69097111876021
"X1772066077_C12",0.670805279573849,-5.82980527150143
"X1772066107_H01",0.670805279573849,-5.82980527150143
"X1772066070_B12",1.2004832063402,-4.69097111876021
"X1772066076_B11",1.2004832063402,-4.69097111876021
"X1772066080_G10",1.2004832063402,-4.69097111876021
"X1772066076_F09",1.2004832063402,-4.69097111876021
"X1772066080_C06",1.2004832063402,-4.69097111876021
"X1772066108_G07",1.2004832063402,-4.69097111876021
"X1772066096_E04",0.670805279573849,-5.82980527150143
"X1772066070_F10",1.2004832063402,-4.69097111876021
"X1772067057_H10",0.670805279573849,-5.82980527150143
"X1772066070_A10",1.2004832063402,-4.69097111876021
"X1772066095_E05",1.2004832063402,-4.69097111876021
"X1772066101_C09",1.2004832063402,-4.69097111876021
"X1772066101_G12",0.670805279573849,-5.82980527150143
"X1772066108_G09",1.2004832063402,-4.69097111876021
"X1772066089_A12",0.670805279573849,-5.82980527150143
"X1772066099_G06",1.2004832063402,-4.69097111876021
"X1772066070_H10",0.670805279573849,-5.82980527150143
"X1772071036_A06",1.2004832063402,-4.69097111876021
"X1772066089_E11",0.670805279573849,-5.82980527150143
"X1772066089_H05",1.2004832063402,-4.69097111876021
"X1772066089_F04",0.670805279573849,-5.82980527150143
"X1772066098_E11",1.2004832063402,-4.69097111876021
"X1772066096_C06",1.2004832063402,-4.69097111876021
"X1772066076_G10",1.2004832063402,-4.69097111876021
"X1772066080_A01",1.2004832063402,-4.69097111876021
"X1772066096_A12",0.670805279573849,-5.82980527150143
"X1772066101_E11",1.2004832063402,-4.69097111876021
"X1772066097_F11",1.2004832063402,-4.69097111876021
"X1772066095_G01",1.2004832063402,-4.69097111876021
"X1772071036_E12",0.670805279573849,-5.82980527150143
"X1772066096_C10",1.2004832063402,-4.69097111876021
"X1772066077_A01",1.2004832063402,-4.69097111876021
"X1772067076_C11",0.670805279573849,-5.82980527150143
"X1772066073_E01",1.2004832063402,-4.69097111876021
"X1772066099_E12",1.2004832063402,-4.69097111876021
"X1772066073_F01",1.2004832063402,-4.69097111876021
"X1772067059_H11",1.2004832063402,-4.69097111876021
"X1772066099_E02",0.670805279573849,-5.82980527150143
"X1772066073_F02",1.2004832063402,-4.69097111876021
"X1772066107_F04",0.670805279573849,-5.82980527150143
"X1772066089_G06",1.2004832063402,-4.69097111876021
"X1772066073_H11",1.2004832063402,-4.69097111876021
"X1772066103_D07",1.2004832063402,-4.69097111876021
"X1772067059_H10",1.2004832063402,-4.69097111876021
"X1772066076_A12",1.2004832063402,-4.69097111876021
"X1772066077_G07",1.2004832063402,-4.69097111876021
"X1772066089_H02",0.670805279573849,-5.82980527150143
"X1772067057_H06",1.2004832063402,-4.69097111876021
"X1772066089_H06",0.670805279573849,-5.82980527150143
"X1772066099_F11",3.33776257747552,13.9914705214814
"X1772067057_G10",0.670805279573849,-5.82980527150143
"X1772066099_F01",1.2004832063402,-4.69097111876021
"X1772066102_E11",1.2004832063402,-4.69097111876021
"X1772066080_G11",1.2004832063402,-4.69097111876021
"X1772066102_F04",0.670805279573849,-5.82980527150143
"X1772066080_B05",1.2004832063402,-4.69097111876021
"X1772067059_A10",1.2004832063402,-4.69097111876021
"X1772066089_D04",1.2004832063402,-4.69097111876021
"X1772066096_D11",0.670805279573849,-5.82980527150143
"X1772066107_F06",1.2004832063402,-4.69097111876021
"X1772066107_D11",1.2004832063402,-4.69097111876021
"X1772066099_G04",1.2004832063402,-4.69097111876021
"X1772066102_B05",1.2004832063402,-4.69097111876021
"X1772071035_H10",1.2004832063402,-4.69097111876021
"X1772066107_B10",1.2004832063402,-4.69097111876021
"X1772066099_B06",0.670805279573849,-5.82980527150143
"X1772066073_A06",0.670805279573849,-5.82980527150143
"X1772066108_F02",1.2004832063402,-4.69097111876021
"X1772066076_A01",1.2004832063402,-4.69097111876021
"X1772067076_B05",1.2004832063402,-4.69097111876021
"X1772071035_E04",1.2004832063402,-4.69097111876021
"X1772067057_D08",1.2004832063402,-4.69097111876021
"X1772066073_C02",1.2004832063402,-4.69097111876021
"X1772066076_A09",1.2004832063402,-4.69097111876021
"X1772066107_B07",1.2004832063402,-4.69097111876021
"X1772066099_D06",1.2004832063402,-4.69097111876021
"X1772066107_F11",3.33770219729077,13.9911984606024
"X1772066080_H06",1.2004832063402,-4.69097111876021
"X1772066097_G11",0.670805279573849,-5.82980527150143
"X1772066074_G03",0.670805279573849,-5.82980527150143
"X1772066107_C04",0.670805279573849,-5.82980527150143
"X1772066070_F04",1.2004832063402,-4.69097111876021
"X1772066070_G07",1.2004832063402,-4.69097111876021
"X1772071035_E12",1.2004832063402,-4.69097111876021
"X1772066102_E12",1.2004832063402,-4.69097111876021
"X1772071035_B04",1.2004832063402,-4.69097111876021
"X1772066080_G06",1.2004832063402,-4.69097111876021
"X1772066099_F06",1.2004832063402,-4.69097111876021
"X1772066076_D01",1.2004832063402,-4.69097111876021
"X1772067076_D05",1.2004832063402,-4.69097111876021
"X1772066099_F04",1.2004832063402,-4.69097111876021
"X1772067057_A03",0.670805279573849,-5.82980527150143
"X1772066077_B11",3.33770297395858,13.9912003046982
"X1772066089_C06",1.2004832063402,-4.69097111876021
"X1772067059_A09",1.2004832063402,-4.69097111876021
"X1772067076_E07",0.670805279573849,-5.82980527150143
"X1772067076_D09",1.2004832063402,-4.69097111876021
"X1772066099_G11",1.2004832063402,-4.69097111876021
"X1772066089_A03",1.2004832063402,-4.69097111876021
"X1772066099_B02",1.2004832063402,-4.69097111876021
"X1772066107_G12",1.2004832063402,-4.69097111876021
"X1772066073_C09",1.2004832063402,-4.69097111876021
"X1772066076_B03",1.2004832063402,-4.69097111876021
"X1772066080_A12",1.2004832063402,-4.69097111876021
"X1772066073_B04",1.2004832063402,-4.69097111876021
"X1772066076_E08",1.2004832063402,-4.69097111876021
"X1772066097_D11",1.2004832063402,-4.69097111876021
"X1772066080_F10",0.670805279573849,-5.82980527150143
"X1772066101_A08",0.670805279573849,-5.82980527150143
"X1772066073_E12",0.670805279573849,-5.82980527150143
"X1772066096_F07",1.2004832063402,-4.69097111876021
"X1772066073_A01",0.670805279573849,-5.82980527150143
"X1772066073_C03",1.2004832063402,-4.69097111876021
"X1772066102_F08",1.2004832063402,-4.69097111876021
"X1772066099_D12",1.2004832063402,-4.69097111876021
"X1772066102_B01",0.670805279573849,-5.82980527150143
"X1772066097_F04",1.2004832063402,-4.69097111876021
"X1772071036_B07",1.2004832063402,-4.69097111876021
"X1772066099_D01",1.2004832063402,-4.69097111876021
"X1772066107_F10",1.2004832063402,-4.69097111876021
"X1772067076_E12",1.2004832063402,-4.69097111876021
"X1772066099_E01",0.670805279573849,-5.82980527150143
"X1772066102_A01",1.2004832063402,-4.69097111876021
"X1772066097_D12",1.2004832063402,-4.69097111876021
"X1772066073_D11",1.2004832063402,-4.69097111876021
"X1772066101_A09",1.2004832063402,-4.69097111876021
"X1772071044_D06",1.2004832063402,-4.69097111876021
"X1772066107_C12",0.670805279573849,-5.82980527150143
"X1772067058_A06",1.2004832063402,-4.69097111876021
"X1772067076_C10",1.2004832063402,-4.69097111876021
"X1772066097_A03",1.2004832063402,-4.69097111876021
"X1772066107_A05",1.2004832063402,-4.69097111876021
"X1772066097_A04",1.2004832063402,-4.69097111876021
"X1772067057_B10",1.2004832063402,-4.69097111876021
"X1772067057_B02",1.2004832063402,-4.69097111876021
"X1772066070_C02",1.2004832063402,-4.69097111876021
"X1772066076_F07",1.2004832063402,-4.69097111876021
"X1772066100_A09",1.2004832063402,-4.69097111876021
"X1772066102_B04",0.670805279573849,-5.82980527150143
"X1772066073_G12",1.2004832063402,-4.69097111876021
"X1772066099_G05",1.2004832063402,-4.69097111876021
"X1772066073_C07",1.2004832063402,-4.69097111876021
"X1772066077_D04",0.670805279573849,-5.82980527150143
"X1772066100_C10",1.2004832063402,-4.69097111876021
"X1772066089_E04",0.670805279573849,-5.82980527150143
"X1772066073_B12",1.2004832063402,-4.69097111876021
"X1772067076_G10",0.670805279573849,-5.82980527150143
"X1772066102_F10",1.2004832063402,-4.69097111876021
"X1772066077_G11",1.2004832063402,-4.69097111876021
"X1772066096_D01",1.2004832063402,-4.69097111876021
"X1772066102_D02",0.670805279573849,-5.82980527150143
"X1772066108_D05",1.2004832063402,-4.69097111876021
"X1772066102_A11",0.670805279573849,-5.82980527150143
"X1772066102_D08",1.2004832063402,-4.69097111876021
"X1772066110_D05",3.34209427966515,13.9927976910374
"X1772067058_A09",1.2004832063402,-4.69097111876021
"X1772066099_B03",1.2004832063402,-4.69097111876021
"X1772066073_B05",1.2004832063402,-4.69097111876021
"X1772066099_A03",1.2004832063402,-4.69097111876021
"X1772066089_D02",0.670805279573849,-5.82980527150143
"X1772066073_B01",1.2004832063402,-4.69097111876021
"X1772066108_B05",-2.35016394964958,12.2800536074253
"X1772066102_F11",1.2004832063402,-4.69097111876021
"X1772066089_B03",1.2004832063402,-4.69097111876021
"X1772066107_D05",1.2004832063402,-4.69097111876021
"X1772067076_B03",1.2004832063402,-4.69097111876021
"X1772066076_B04",1.2004832063402,-4.69097111876021
"X1772066107_F09",1.2004832063402,-4.69097111876021
"X1772066099_H12",1.2004832063402,-4.69097111876021
"X1772066102_E02",1.2004832063402,-4.69097111876021
"X1772066108_G10",0.670805279573849,-5.82980527150143
"X1772066099_B01",0.670805279573849,-5.82980527150143
"X1772067057_C04",1.2004832063402,-4.69097111876021
"X1772066102_E04",1.2004832063402,-4.69097111876021
"X1772067094_F10",1.2004832063402,-4.69097111876021
"X1772067094_C10",1.2004832063402,-4.69097111876021
"X1772067096_H12",0.670805279573849,-5.82980527150143
"X1772067093_C12",1.2004832063402,-4.69097111876021
"X1772067093_D11",1.2004832063402,-4.69097111876021
"X1772067093_C04",1.2004832063402,-4.69097111876021
"X1772067093_F12",0.670805279573849,-5.82980527150143
"X1772067096_E06",1.2004832063402,-4.69097111876021
"X1772067094_C11",1.2004832063402,-4.69097111876021
"X1772067096_E08",1.2004832063402,-4.69097111876021
"X1772067094_G05",1.2004832063402,-4.69097111876021
"X1772067093_F02",1.2004832063402,-4.69097111876021
"X1772067093_A07",1.2004832063402,-4.69097111876021
"X1772067054_E11",1.2004832063402,-4.69097111876021
"X1772067096_A03",1.2004832063402,-4.69097111876021
"X1772067054_H05",1.2004832063402,-4.69097111876021
"X1772067082_F11",0.670805279573849,-5.82980527150143
"X1772067082_A06",1.2004832063402,-4.69097111876021
"X1772071044_C11",1.2004832063402,-4.69097111876021
"X1772067093_C03",1.2004832063402,-4.69097111876021
"X1772067082_F08",1.2004832063402,-4.69097111876021
"X1772066100_B01",1.2004832063402,-4.69097111876021
"X1772067058_B11",1.2004832063402,-4.69097111876021
"X1772066074_E02",1.2004832063402,-4.69097111876021
"X1772066098_C01",0.670805279573849,-5.82980527150143
"X1772066097_A02",1.2004832063402,-4.69097111876021
"X1772066076_G08",0.670805279573849,-5.82980527150143
"X1772066107_C05",-2.40792838822567,12.2876594114985
"X1772066073_B09",1.2004832063402,-4.69097111876021
"X1772067082_D12",1.2004832063402,-4.69097111876021
"X1772067083_D08",1.2004832063402,-4.69097111876021
"X1772067094_F11",1.2004832063402,-4.69097111876021
"X1772067093_D03",1.2004832063402,-4.69097111876021
"X1772067094_E03",1.2004832063402,-4.69097111876021
"X1772067054_E06",1.2004832063402,-4.69097111876021
"X1772067096_E10",1.2004832063402,-4.69097111876021
"X1772067096_B10",1.2004832063402,-4.69097111876021
"X1772067054_H11",1.2004832063402,-4.69097111876021
"X1772067094_D12",0.670805279573849,-5.82980527150143
"X1772067094_D08",1.2004832063402,-4.69097111876021
"X1772067094_H10",1.2004832063402,-4.69097111876021
"X1772067054_A09",0.670805279573849,-5.82980527150143
"X1772067054_A03",1.2004832063402,-4.69097111876021
"X1772067054_E04",1.2004832063402,-4.69097111876021
"X1772067054_D05",0.670805279573849,-5.82980527150143
"X1772066100_E05",1.2004832063402,-4.69097111876021
"X1772066100_A06",1.2004832063402,-4.69097111876021
"X1772067093_A10",0.670805279573849,-5.82980527150143
"X1772067058_A08",1.2004832063402,-4.69097111876021
"X1772067076_F11",1.2004832063402,-4.69097111876021
"X1772066103_G10",1.2004832063402,-4.69097111876021
"X1772067058_G05",1.2004832063402,-4.69097111876021
"X1772066104_H05",1.2004832063402,-4.69097111876021
"X1772066098_C05",1.2004832063402,-4.69097111876021
"X1772066073_D04",0.670805279573849,-5.82980527150143
"X1772066074_D02",1.2004832063402,-4.69097111876021
"X1772066095_A04",1.2004832063402,-4.69097111876021
"X1772067094_C09",1.2004832063402,-4.69097111876021
"X1772067094_F03",1.2004832063402,-4.69097111876021
"X1772071044_G12",1.2004832063402,-4.69097111876021
"X1772067096_G12",0.670805279573849,-5.82980527150143
"X1772067054_H12",1.2004832063402,-4.69097111876021
"X1772067093_G11",1.2004832063402,-4.69097111876021
"X1772067094_A06",0.670805279573849,-5.82980527150143
"X1772066103_D12",0.670805279573849,-5.82980527150143
"X1772067093_A01",1.2004832063402,-4.69097111876021
"X1772067096_E11",1.2004832063402,-4.69097111876021
"X1772066101_C11",1.2004832063402,-4.69097111876021
"X1772066107_F08",1.2004832063402,-4.69097111876021
"X1772067082_F01",1.2004832063402,-4.69097111876021
"X1772071035_C08",1.2004832063402,-4.69097111876021
"X1772066101_E05",1.2004832063402,-4.69097111876021
"X1772067082_A01",0.670805279573849,-5.82980527150143
"X1772066098_G10",1.2004832063402,-4.69097111876021
"X1772066076_B08",1.2004832063402,-4.69097111876021
"X1772066074_E03",1.2004832063402,-4.69097111876021
"X1772066104_G09",0.670805279573849,-5.82980527150143
"X1772066101_F12",0.670805279573849,-5.82980527150143
"X1772066073_E08",1.2004832063402,-4.69097111876021
"X1772066102_H03",1.2004832063402,-4.69097111876021
"X1772066107_E12",1.2004832063402,-4.69097111876021
"X1772067057_F10",1.2004832063402,-4.69097111876021
"X1772066100_C08",0.670805279573849,-5.82980527150143
"X1772067083_D03",0.670805279573849,-5.82980527150143
"X1772071044_C08",1.2004832063402,-4.69097111876021
"X1772066095_H08",0.670805279573849,-5.82980527150143
"X1772067054_A05",1.2004832063402,-4.69097111876021
"X1772067054_B07",1.2004832063402,-4.69097111876021
"X1772067058_H08",1.2004832063402,-4.69097111876021
"X1772066073_E02",1.2004832063402,-4.69097111876021
"X1772066100_F04",1.2004832063402,-4.69097111876021
"X1772071044_A08",1.2004832063402,-4.69097111876021
"X1772066098_D03",1.2004832063402,-4.69097111876021
"X1772066103_F12",1.2004832063402,-4.69097111876021
"X1772067058_F05",1.2004832063402,-4.69097111876021
"X1772066074_B03",-0.673351052247539,4.34864100022404
"X1772066097_E04",-2.36203044991758,12.2819353991289
"X1772066096_D04",1.2004832063402,-4.69097111876021
"X1772066076_D10",1.2004832063402,-4.69097111876021
"X1772066096_E03",1.2004832063402,-4.69097111876021
"X1772066102_F03",1.2004832063402,-4.69097111876021
"X1772066076_F10",1.2004832063402,-4.69097111876021
"X1772066100_D11",1.2004832063402,-4.69097111876021
"X1772066101_C07",0.670805279573849,-5.82980527150143
"X1772066100_A03",0.670805279573849,-5.82980527150143
"X1772067076_G09",1.2004832063402,-4.69097111876021
"X1772067058_A01",0.670805279573849,-5.82980527150143
"X1772067093_C07",0.670805279573849,-5.82980527150143
"X1772066070_F01",1.2004832063402,-4.69097111876021
"X1772067094_G04",1.2004832063402,-4.69097111876021
"X1772067054_B10",1.2004832063402,-4.69097111876021
"X1772067058_G08",1.2004832063402,-4.69097111876021
"X1772066100_F05",0.670805279573849,-5.82980527150143
"X1772066077_H06",-2.36203044991758,12.2819353991289
"X1772071044_E05",0.670805279573849,-5.82980527150143
"X1772071035_C05",1.2004832063402,-4.69097111876021
"X1772066103_C03",1.2004832063402,-4.69097111876021
"X1772066100_A10",0.670805279573849,-5.82980527150143
"X1772071036_A05",1.2004832063402,-4.69097111876021
"X1772066096_E01",1.2004832063402,-4.69097111876021
"X1772066080_G02",0.670805279573849,-5.82980527150143
"X1772066101_E12",1.2004832063402,-4.69097111876021
"X1772066098_D02",1.2004832063402,-4.69097111876021
"X1772066107_B11",0.670805279573849,-5.82980527150143
"X1772066098_H05",1.2004832063402,-4.69097111876021
"X1772066100_B07",0.670805279573849,-5.82980527150143
"X1772066104_A04",1.2004832063402,-4.69097111876021
"X1772066101_C12",1.2004832063402,-4.69097111876021
"X1772066101_G10",1.2004832063402,-4.69097111876021
"X1772066073_F09",0.670805279573849,-5.82980527150143
"X1772066102_B07",1.2004832063402,-4.69097111876021
"X1772066102_E05",-2.36203044991758,12.2819353991289
"X1772066102_F05",1.2004832063402,-4.69097111876021
"X1772066100_F10",1.2004832063402,-4.69097111876021
"X1772066098_C03",1.2004832063402,-4.69097111876021
"X1772066098_E03",1.2004832063402,-4.69097111876021
"X1772071035_F05",1.2004832063402,-4.69097111876021
"X1772066095_F06",1.2004832063402,-4.69097111876021
"X1772066101_C01",1.2004832063402,-4.69097111876021
"X1772066097_H11",-0.721229833467695,3.19504582500365
"X1772071036_G03",0.670805279573849,-5.82980527150143
"X1772066098_D05",1.2004832063402,-4.69097111876021
"X1772066095_G03",1.2004832063402,-4.69097111876021
"X1772066101_C08",1.2004832063402,-4.69097111876021
"X1772066101_D08",1.2004832063402,-4.69097111876021
"X1772066095_B11",1.2004832063402,-4.69097111876021
"X1772066097_C10",0.670805279573849,-5.82980527150143
"X1772066096_D10",1.2004832063402,-4.69097111876021
"X1772066098_H06",1.2004832063402,-4.69097111876021
"X1772066101_D03",1.2004832063402,-4.69097111876021
"X1772066096_E05",1.2004832063402,-4.69097111876021
"X1772066098_A06",0.670805279573849,-5.82980527150143
"X1772066080_H05",1.2004832063402,-4.69097111876021
"X1772066098_F07",0.670805279573849,-5.82980527150143
"X1772066098_B02",1.2004832063402,-4.69097111876021
"X1772066099_F12",1.2004832063402,-4.69097111876021
"X1772066090_F11",1.2004832063402,-4.69097111876021
"X1772066080_B01",1.2004832063402,-4.69097111876021
"X1772066107_B05",1.2004832063402,-4.69097111876021
"X1772067057_H05",0.670805279573849,-5.82980527150143
"X1772066102_F06",1.2004832063402,-4.69097111876021
"X1772066073_B08",1.2004832063402,-4.69097111876021
"X1772066100_G02",1.2004832063402,-4.69097111876021
"X1772066098_E02",1.2004832063402,-4.69097111876021
"X1772066097_A05",1.2004832063402,-4.69097111876021
"X1772066073_D10",1.2004832063402,-4.69097111876021
"X1772066098_E09",1.2004832063402,-4.69097111876021
"X1772071036_E01",0.670805279573849,-5.82980527150143
"X1772066101_G04",1.2004832063402,-4.69097111876021
"X1772066098_D09",1.2004832063402,-4.69097111876021
"X1772066096_B10",1.2004832063402,-4.69097111876021
"X1772066104_A01",1.2004832063402,-4.69097111876021
"X1772066097_D06",0.670805279573849,-5.82980527150143
"X1772066098_A08",1.2004832063402,-4.69097111876021
"X1772066097_D07",1.2004832063402,-4.69097111876021
"X1772066107_H12",1.2004832063402,-4.69097111876021
"X1772066089_H10",1.2004832063402,-4.69097111876021
"X1772066101_H01",-2.40792852282524,12.2876594343977
"X1772066076_C05",1.2004832063402,-4.69097111876021
"X1772066101_D02",1.2004832063402,-4.69097111876021
"X1772066089_B02",1.2004832063402,-4.69097111876021
"X1772066080_B12",0.670805279573849,-5.82980527150143
"X1772067076_A09",1.2004832063402,-4.69097111876021
"X1772066096_G02",0.670805279573849,-5.82980527150143
"X1772066097_F12",-2.36977403060871,12.2830886512692
"X1772066080_E06",-0.721229734703429,3.19504517875107
"X1772066073_F04",0.670805279573849,-5.82980527150143
"X1772066096_F09",0.670805279573849,-5.82980527150143
"X1772066074_B01",1.2004832063402,-4.69097111876021
"X1772066098_F02",1.2004832063402,-4.69097111876021
"X1772066095_D01",1.2004832063402,-4.69097111876021
"X1772066098_A02",0.670805279573849,-5.82980527150143
"X1772066101_D11",1.2004832063402,-4.69097111876021
"X1772066098_H04",1.2004832063402,-4.69097111876021
"X1772066100_A11",1.2004832063402,-4.69097111876021
"X1772066074_B08",1.2004832063402,-4.69097111876021
"X1772066099_B10",1.2004832063402,-4.69097111876021
"X1772066080_C05",1.2004832063402,-4.69097111876021
"X1772066099_C05",0.670805279573849,-5.82980527150143
"X1772066089_G12",1.2004832063402,-4.69097111876021
"X1772066099_H03",1.2004832063402,-4.69097111876021
"X1772066080_D01",1.2004832063402,-4.69097111876021
"X1772066070_A05",0.670805279573849,-5.82980527150143
"X1772066073_H01",1.2004832063402,-4.69097111876021
"X1772066101_F05",1.2004832063402,-4.69097111876021
"X1772066098_E01",1.2004832063402,-4.69097111876021
"X1772066097_E12",1.2004832063402,-4.69097111876021
"X1772066095_B10",1.2004832063402,-4.69097111876021
"X1772066096_C05",1.2004832063402,-4.69097111876021
"X1772066089_B10",0.670805279573849,-5.82980527150143
"X1772066101_F11",1.2004832063402,-4.69097111876021
"X1772066074_A01",0.670805279573849,-5.82980527150143
"X1772066097_C11",1.2004832063402,-4.69097111876021
"X1772066073_C10",0.670805279573849,-5.82980527150143
"X1772066101_A04",1.2004832063402,-4.69097111876021
"X1772066108_G05",1.12888123095982,-4.831335530488
"X1772066097_C05",0.670805279573849,-5.82980527150143
"X1772066107_B12",1.2004832063402,-4.69097111876021
"X1772066089_F09",3.34196027495685,13.9924783167688
"X1772066099_F05",1.2004832063402,-4.69097111876021
"X1772066090_B10",1.2004832063402,-4.69097111876021
"X1772066095_C01",1.2004832063402,-4.69097111876021
"X1772066096_E12",1.2004832063402,-4.69097111876021
"X1772066098_E05",1.2004832063402,-4.69097111876021
"X1772066102_D05",1.2004832063402,-4.69097111876021
"X1772066089_G05",1.2004832063402,-4.69097111876021
"X1772066076_A03",3.34210416892178,13.9927832628985
"X1772066097_A11",1.2004832063402,-4.69097111876021
"X1772066102_A12",1.2004832063402,-4.69097111876021
"X1772066100_E09",1.2004832063402,-4.69097111876021
"X1772066070_H05",1.2004832063402,-4.69097111876021
"X1772066089_G10",1.2004832063402,-4.69097111876021
"X1772067076_H04",1.2004832063402,-4.69097111876021
"X1772066103_A05",0.670805279573849,-5.82980527150143
"X1772066095_C03",1.2004832063402,-4.69097111876021
"X1772066089_F11",1.2004832063402,-4.69097111876021
"X1772066073_A10",-2.36977403060884,12.2830886512692
"X1772066097_G10",-2.35016643259923,12.2800540157792
"X1772066098_C09",1.2004832063402,-4.69097111876021
"X1772066097_H03",1.2004832063402,-4.69097111876021
"X1772066096_A01",1.2004832063402,-4.69097111876021
"X1772067057_D10",1.2004832063402,-4.69097111876021
"X1772066097_H10",1.2004832063402,-4.69097111876021
"X1772066095_C06",1.2004832063402,-4.69097111876021
"X1772066095_B09",1.2004832063402,-4.69097111876021
"X1772066074_A09",1.2004832063402,-4.69097111876021
"X1772066096_F01",0.670805279573849,-5.82980527150143
"X1772066097_A06",-2.36203044991758,12.2819353991289
"X1772066102_A10",0.670805279573849,-5.82980527150143
"X1772066099_A08",-2.36203044991758,12.281935399129
"X1772066089_A09",1.2004832063402,-4.69097111876021
"X1772066097_C02",1.2004832063402,-4.69097111876021
"X1772066102_A02",1.2004832063402,-4.69097111876021
"X1772066074_D07",1.2004832063402,-4.69097111876021
"X1772067057_C12",1.2004832063402,-4.69097111876021
"X1772066099_B11",1.2004832063402,-4.69097111876021
"X1772066076_E01",1.2004832063402,-4.69097111876021
"X1772066073_C11",1.2004832063402,-4.69097111876021
"X1772066074_F07",1.2004832063402,-4.69097111876021
"X1772066101_C05",1.2004832063402,-4.69097111876021
"X1772066096_G10",0.670805279573849,-5.82980527150143
"X1772066099_H05",1.2004832063402,-4.69097111876021
"X1772066097_B05",-2.36000316234397,12.281623811132
"X1772066095_H12",1.2004832063402,-4.69097111876021
"X1772066076_A04",0.670805279573849,-5.82980527150143
"X1772066080_H03",1.2004832063402,-4.69097111876021
"X1772066102_G05",1.2004832063402,-4.69097111876021
"X1772066080_G03",0.670805279573849,-5.82980527150143
"X1772066073_F06",1.2004832063402,-4.69097111876021
"X1772067057_C06",0.670805279573849,-5.82980527150143
"X1772067076_A07",-2.35722771266661,12.2811906246782
"X1772066098_C08",0.670805279573849,-5.82980527150143
"X1772066097_B04",1.2004832063402,-4.69097111876021
"X1772066107_G04",0.670805279573849,-5.82980527150143
"X1772066099_G10",1.2004832063402,-4.69097111876021
"X1772066089_G11",0.670805279573849,-5.82980527150143
"X1772066097_G05",1.2004832063402,-4.69097111876021
"X1772066096_F12",1.2004832063402,-4.69097111876021
"X1772066073_C04",1.2004832063402,-4.69097111876021
"X1772066089_D10",1.2004832063402,-4.69097111876021
"X1772066099_G12",1.2004832063402,-4.69097111876021
"X1772066097_A01",1.2004832063402,-4.69097111876021
"X1772066099_A06",1.2004832063402,-4.69097111876021
"X1772067057_G07",1.2004832063402,-4.69097111876021
"X1772067076_C07",-3.39470718624528,11.1964164054719
"X1772067064_G07",1.2004832063402,-4.69097111876021
"X1772067070_D08",1.2004832063402,-4.69097111876021
