"","Gene","log2( Max Expression Level )","Raw Gini Index","Normalized Gini Index","p-value"
"Trpa1","Trpa1",0.137503523749935,0.994516792323509,-0.030943440574452,0.269940017686654
"Rcor1","Rcor1",2.03562390973072,0.888895194771744,-0.0309403532706806,0.2699500499076
"Prss22","Prss22",2.35049724708413,0.988952418743913,0.0937736663940338,0.26999708613095
"Sema7a","Sema7a",3.81762325751143,0.71344680718825,-0.0309224194840316,0.270008329596184
"Lats1","Lats1",2.82781902461732,0.814142824915259,-0.0309115338641621,0.270043707824584
"AA467197","AA467197",2.35049724708413,0.988935670224224,0.0937569178743453,0.270051518591092
"Cdkn2b","Cdkn2b",2.35049724708413,0.988917974846611,0.0937392224967318,0.270109034290874
"Mpp4","Mpp4",3.18586654531133,0.901632801963342,0.0937304988920378,0.270137391082229
"Bcam","Bcam",2.35049724708413,0.988908088696676,0.0937293363467975,0.270141170143163
"Ptprk","Ptprk",2.82781902461732,0.814173003365778,-0.0308813554136431,0.270141799814874
"Optn","Optn",2.82781902461732,0.938758550522594,0.0937041917431729,0.270222913638817
"Tpm1","Tpm1",5.39574832817903,0.687945055061328,0.0936902234937398,0.270268328866591
"Adap1","Adap1",4.64961545906341,0.632571556384169,-0.0308240412188771,0.270328142840337
"Lnx2","Lnx2",2.60880924267552,0.961985687391316,0.0936620627850424,0.270359899900923
"Micall1","Micall1",4.00898878322726,0.819942070514496,0.0936314378880984,0.270459501411492
"Tekt2","Tekt2",2.35049724708413,0.988787268677176,0.0936085163272974,0.270534061317918
"Champ1","Champ1",2.60880924267552,0.837565512776475,-0.0307581118297983,0.270542575495859
"Dguok","Dguok",3.18586654531133,0.777150289187568,-0.0307520138837364,0.270562413109712
"Foxp1","Foxp1",5.64673869830785,0.66564576154841,0.0935917370059702,0.270588648081859
"Arrb1","Arrb1",3.01792190799726,0.794488513893283,-0.0307326893074596,0.270625283910218
"Myo7a","Myo7a",2.35049724708413,0.988752682614411,0.0935739302645326,0.270646583282422
"Vps53","Vps53",3.47248777146274,0.747503682279943,-0.0307128442298676,0.270689855708883
"St3gal4","St3gal4",3.33628338786443,0.885942791325825,0.0935550894355768,0.270707889687171
"Ctbs","Ctbs",1.63226821549951,0.913573835059707,-0.0307014602813941,0.270726900206707
"Cks1b","Cks1b",2.60880924267552,0.961871174813477,0.0935475502072037,0.270732423617325
"Usp18","Usp18",2.35049724708413,0.988719442540553,0.0935406901906741,0.27075474824132
"Slc12a9","Slc12a9",3.18586654531133,0.901438942946107,0.0935366398748024,0.270767929658387
"Mettl21d","Mettl21d",2.35049724708413,0.988697603784488,0.0935188514346097,0.270825824454522
"Sema4f","Sema4f",3.81762325751143,0.837883444233829,0.0935142175615473,0.270840907012481
"Rgl1","Rgl1",3.47248777146274,0.871725880976578,0.0935093544667671,0.270856736103406
"Gucy2e","Gucy2e",2.35049724708413,0.988665309504568,0.0934865571546889,0.270930946184459
"Ganc","Ganc",2.35049724708413,0.864553347041353,-0.0306254053085262,0.270974455560786
"Txndc5","Txndc5",3.47248777146274,0.871684560612133,0.0934680341023223,0.270991250114022
"Cd274","Cd274",2.35049724708413,0.988641926955841,0.0934631746059619,0.271007071872644
"BC055324","BC055324",2.35049724708413,0.988641926955841,0.0934631746059619,0.271007071872644
"Gpr82","Gpr82",0.137503523749935,0.99485949280329,-0.0306007400946713,0.271054763915226
"2900002K06Rik","2900002K06Rik",0.137503523749935,0.99485949280329,-0.0306007400946713,0.271054763915226
"Zfp296","Zfp296",0.137503523749935,0.99485949280329,-0.0306007400946713,0.271054763915226
"1700023E05Rik","1700023E05Rik",0.137503523749935,0.99485949280329,-0.0306007400946713,0.271054763915226
"Vmn2r-ps159","Vmn2r-ps159",0.137503523749935,0.99485949280329,-0.0306007400946713,0.271054763915226
"Rprl2","Rprl2",0.137503523749935,0.99485949280329,-0.0306007400946713,0.271054763915226
"Lpin3","Lpin3",0.137503523749935,0.99485949280329,-0.0306007400946713,0.271054763915226
"Klhl41","Klhl41",0.137503523749935,0.99485949280329,-0.0306007400946713,0.271054763915226
"Hoga1","Hoga1",0.137503523749935,0.99485949280329,-0.0306007400946713,0.271054763915226
"Pcdha4","Pcdha4",0.137503523749935,0.99485949280329,-0.0306007400946713,0.271054763915226
"Gm3833","Gm3833",0.137503523749935,0.99485949280329,-0.0306007400946713,0.271054763915226
"DQ267101","DQ267101",0.137503523749935,0.99485949280329,-0.0306007400946713,0.271054763915226
"Tmc8","Tmc8",0.137503523749935,0.99485949280329,-0.0306007400946713,0.271054763915226
"Gjd3","Gjd3",0.137503523749935,0.99485949280329,-0.0306007400946713,0.271054763915226
"Epyc","Epyc",0.137503523749935,0.99485949280329,-0.0306007400946713,0.271054763915226
"Prtn3","Prtn3",0.137503523749935,0.99485949280329,-0.0306007400946713,0.271054763915226
"Prss56","Prss56",0.137503523749935,0.99485949280329,-0.0306007400946713,0.271054763915226
"Zfp157","Zfp157",2.60880924267552,0.837724773061291,-0.0305988515449822,0.271060913401142
"Rfx2","Rfx2",2.35049724708413,0.988617448350142,0.0934386960002632,0.271086777383179
"Arel1","Arel1",4.00898878322726,0.695736721261505,-0.0305739113648921,0.271142130015784
"Scn2b","Scn2b",4.25550073314839,0.671445566956274,-0.0305647499657362,0.271171966761812
"Zfyve16","Zfyve16",3.59693514238723,0.858955220238224,0.0933945049916335,0.271230698629062
"Nup210","Nup210",3.33628338786443,0.885767772484854,0.0933800705946056,0.271277716814636
"Keap1","Keap1",3.18586654531133,0.77737988357245,-0.0305224194988538,0.271309849423361
"Adat2","Adat2",1.63226821549951,0.913754723504401,-0.0305205718367006,0.271315868592986
"Kcnk3","Kcnk3",1.63226821549951,0.91375685662963,-0.0305184387114713,0.271322817804721
"Abi3bp","Abi3bp",2.60880924267552,0.961683609007655,0.0933599844013814,0.27134315175634
"Chst12","Chst12",2.35049724708413,0.864696998186417,-0.0304817541634619,0.271442341165287
"Arhgap15","Arhgap15",3.18586654531133,0.901228956907705,0.0933266538364012,0.271451750338917
"Gm16039","Gm16039",3.01792190799726,0.794750600096728,-0.0304706031040151,0.271478678065997
"Ube4a","Ube4a",2.60880924267552,0.83786584240829,-0.0304577821979838,0.271520459331775
"Ptpn11","Ptpn11",4.00898878322726,0.695860872913404,-0.0304497597129936,0.271546604945878
"Atp8b2","Atp8b2",4.25550073314839,0.795307813643932,0.093297496721921,0.271546768619955
"Lrrc3b","Lrrc3b",2.60880924267552,0.961614879334761,0.0932912547284873,0.271567112410993
"Ankrd52","Ankrd52",1.0703893278914,0.945317608502123,-0.0303996133317194,0.271710062507842
"Tprn","Tprn",3.47248777146274,0.871451679232351,0.0932351527225398,0.271749993104648
"Adss","Adss",3.59693514238723,0.735186131259103,-0.030374583987487,0.271791666686358
"Gpsm2","Gpsm2",3.18586654531133,0.901103197544477,0.0932008944731723,0.271861697899232
"Hist1h1d","Hist1h1d",2.35049724708413,0.988374545262825,0.0931957929129461,0.271878334350058
"Rbl1","Rbl1",2.35049724708413,0.988371818203304,0.0931930658534253,0.271887227639439
"LOC101669761","LOC101669761",2.60880924267552,0.961510194307043,0.0931865697007694,0.271908413005867
"Cnih3","Cnih3",4.09592441999854,0.811109740515297,0.0931848930653351,0.271913881011931
"Dis3l","Dis3l",3.33628338786443,0.885572103355162,0.0931844014649134,0.271915484277268
"Zbtb9","Zbtb9",1.63226821549951,0.913939211013366,-0.0303360843277348,0.271917212480839
"BC068157","BC068157",3.47248777146274,0.871373086588988,0.0931565600791768,0.27200629156547
"Celsr2","Celsr2",5.73063995591679,0.657898106866611,0.0931561656915149,0.272007578006103
"Nsg2","Nsg2",5.64673869830785,0.665182223546852,0.0931281990044122,0.272098809371527
"Atg4a","Atg4a",2.82781902461732,0.938181897095817,0.0931275383163959,0.272100964815016
"Pemt","Pemt",2.35049724708413,0.988297034362117,0.093118282012238,0.272131163683055
"Galnt13","Galnt13",2.35049724708413,0.864908670091519,-0.0302700822583597,0.272132509591271
"Slc35b2","Slc35b2",3.81762325751143,0.837481094037777,0.0931118673654954,0.272152092567184
"Foxr2","Foxr2",0.137503523749935,0.995202193283071,-0.0302580396148906,0.272171801534568
"Nrk","Nrk",0.137503523749935,0.995202193283071,-0.0302580396148906,0.272171801534568
"Sprtn","Sprtn",0.137503523749935,0.995202193283071,-0.0302580396148906,0.272171801534568
"Mef2b","Mef2b",0.137503523749935,0.995202193283071,-0.0302580396148906,0.272171801534568
"Atp2a1","Atp2a1",0.137503523749935,0.995202193283071,-0.0302580396148906,0.272171801534568
"BC089491","BC089491",0.137503523749935,0.995202193283071,-0.0302580396148906,0.272171801534568
"Gpnmb","Gpnmb",0.137503523749935,0.995202193283071,-0.0302580396148906,0.272171801534568
"Cldn19","Cldn19",0.137503523749935,0.995202193283071,-0.0302580396148906,0.272171801534568
"Inadl-loc2","Inadl-loc2",0.137503523749935,0.995202193283071,-0.0302580396148906,0.272171801534568
"Gm14023","Gm14023",0.137503523749935,0.995202193283071,-0.0302580396148906,0.272171801534568
"Fosl1","Fosl1",0.137503523749935,0.995202193283071,-0.0302580396148906,0.272171801534568
"1700034E13Rik","1700034E13Rik",0.137503523749935,0.995202193283071,-0.0302580396148906,0.272171801534568
"Gm5475","Gm5475",0.137503523749935,0.995202193283071,-0.0302580396148906,0.272171801534568
"Tspan10","Tspan10",0.137503523749935,0.995202193283071,-0.0302580396148906,0.272171801534568
"AA413626","AA413626",0.137503523749935,0.995202193283071,-0.0302580396148906,0.272171801534568
"Plaur","Plaur",2.60880924267552,0.961429396981548,0.0931057723752743,0.272171979258397
"Ints12","Ints12",2.35049724708413,0.864943261432511,-0.0302354909173673,0.272245379520739
"Wdr6","Wdr6",4.39917109381982,0.780835254532993,0.0930803794859065,0.272254838771493
"Rbm12","Rbm12",3.01792190799726,0.918299361183787,0.0930781579830448,0.272262088351613
"Gm5113","Gm5113",1.63226821549951,0.914048204438128,-0.0302270909029728,0.272272791885373
"Bcorl1","Bcorl1",2.03562390973072,0.889622469961254,-0.0302130780811708,0.272318523975879
"Slitrk6","Slitrk6",2.35049724708413,0.988219671007539,0.0930409186576606,0.272383628233391
"Gdf10","Gdf10",2.60880924267552,0.961358904393032,0.0930352797867585,0.272402034452526
"Tbx2","Tbx2",2.35049724708413,0.988205391820882,0.0930266394710031,0.272430239088904
"Trim12c","Trim12c",2.35049724708413,0.988204727672665,0.0930259753227864,0.272432407132078
"4933411K20Rik","4933411K20Rik",2.35049724708413,0.86501755041851,-0.0301612019313687,0.272487859613945
"Phyhip","Phyhip",4.32912359629157,0.787671319846667,0.092992254399054,0.272542496861824
"Nasp","Nasp",4.17791779219584,0.802776976999356,0.0929807733732548,0.272579984356957
"Fnbp1l","Fnbp1l",4.46597446450407,0.774165323227472,0.092968199810287,0.272621042107554
"Mrpl49","Mrpl49",3.71149490665009,0.72431034893909,-0.0301172376648844,0.272631409973773
"Dtna","Dtna",3.91647664443772,0.70496616300567,-0.0301053709382889,0.272670163165613
"Ep400","Ep400",3.71149490665009,0.724342918975722,-0.0300846676282522,0.272737780549633
"Oxct1","Oxct1",5.49505552836802,0.555342606505209,-0.0300685615546273,0.272790389029745
"Csmd2","Csmd2",3.18586654531133,0.777843475248214,-0.0300588278230906,0.272822185489804
"Ksr2","Ksr2",1.0703893278914,0.945659193287032,-0.0300580285468102,0.272824796508122
"Pms2","Pms2",2.60880924267552,0.838291386475074,-0.0300322381311997,0.272909053436753
"Tmem184b","Tmem184b",3.59693514238723,0.85843929249942,0.0928785772528298,0.272913784766769
"Coq2","Coq2",4.09592441999854,0.810795044203971,0.0928701967540094,0.272941166752679
"Lamb1","Lamb1",3.18586654531133,0.900764233766173,0.0928619306948687,0.27296817615903
"Trappc11","Trappc11",3.71149490665009,0.724430883785281,-0.0299967028186938,0.273025167942852
"Psd","Psd",4.5298209465287,0.767806072887073,0.0928352109986255,0.273055492018512
"Cacng3","Cacng3",3.91647664443772,0.827902169414475,0.0928306354705157,0.273070445529184
"Ccs","Ccs",4.46597446450407,0.774018338957666,0.0928212155404817,0.273101232548364
"Mrpl39","Mrpl39",3.47248777146274,0.748248477639054,-0.029968048870757,0.273118814866457
"Dclre1a","Dclre1a",2.82781902461732,0.93786492634423,0.0928105675648092,0.273136035242273
"Cul3","Cul3",3.81762325751143,0.714408533231105,-0.0299606934411771,0.273142856472088
"Gtpbp3","Gtpbp3",1.63226821549951,0.91431686366934,-0.029958431671761,0.273150249394332
"Caprin2","Caprin2",2.60880924267552,0.961126799177519,0.0928031745712452,0.273160200385423
"Artn","Artn",2.35049724708413,0.987981004601978,0.0928022522520991,0.273163215202559
"Gm4636","Gm4636",2.60880924267552,0.96111937678664,0.0927957521803661,0.273184462683923
"Slc25a1","Slc25a1",4.00898878322726,0.819087968482966,0.0927773358565684,0.273244666542356
"2700050L05Rik","2700050L05Rik",2.35049724708413,0.865254557916381,-0.0299241944334977,0.273262170895555
"Trmt10b","Trmt10b",2.60880924267552,0.838405894957844,-0.0299177296484296,0.273283306821567
"Tmc3","Tmc3",0.137503523749935,0.995544893762851,-0.0299153391351099,0.273291122555246
"Aurkc","Aurkc",0.137503523749935,0.995544893762851,-0.0299153391351099,0.273291122555246
"4933401P06Rik","4933401P06Rik",0.137503523749935,0.995544893762851,-0.0299153391351099,0.273291122555246
"Myom3","Myom3",0.137503523749935,0.995544893762851,-0.0299153391351099,0.273291122555246
"Bspry","Bspry",0.137503523749935,0.995544893762851,-0.0299153391351099,0.273291122555246
"1700007F19Rik","1700007F19Rik",0.137503523749935,0.995544893762851,-0.0299153391351099,0.273291122555246
"Cutal","Cutal",0.137503523749935,0.995544893762851,-0.0299153391351099,0.273291122555246
"H2-Q5","H2-Q5",0.137503523749935,0.995544893762851,-0.0299153391351099,0.273291122555246
"Pnpla1","Pnpla1",0.137503523749935,0.995544893762851,-0.0299153391351099,0.273291122555246
"4931406H21Rik","4931406H21Rik",0.137503523749935,0.995544893762851,-0.0299153391351099,0.273291122555246
"Vipr2","Vipr2",0.137503523749935,0.995544893762851,-0.0299153391351099,0.273291122555246
"Fam177a-loc2","Fam177a-loc2",0.137503523749935,0.995544893762851,-0.0299153391351099,0.273291122555246
"Fam187a","Fam187a",0.137503523749935,0.995544893762851,-0.0299153391351099,0.273291122555246
"Gm4305-loc1","Gm4305-loc1",0.137503523749935,0.995544893762851,-0.0299153391351099,0.273291122555246
"Cd244","Cd244",0.137503523749935,0.995544893762851,-0.0299153391351099,0.273291122555246
"Angptl1","Angptl1",0.137503523749935,0.995544893762851,-0.0299153391351099,0.273291122555246
"1700001G17Rik","1700001G17Rik",0.137503523749935,0.995544893762851,-0.0299153391351099,0.273291122555246
"2810021J22Rik","2810021J22Rik",1.63226821549951,0.914363603272886,-0.0299116920682149,0.273303046778059
"Pprc1","Pprc1",1.63226821549951,0.914388587195304,-0.0298867081457971,0.273384739583482
"Arf3","Arf3",6.13134253912326,0.623238111278683,0.0927076344208928,0.273472583421542
"Pot1a","Pot1a",3.18586654531133,0.900601749661347,0.0926994465900429,0.273499363003381
"Fadd","Fadd",2.35049724708413,0.987860970957167,0.0926822186072878,0.27355571405506
"Pask","Pask",2.35049724708413,0.987829237246646,0.0926504848967676,0.273659526965409
"Zfp111","Zfp111",2.60880924267552,0.960973684757098,0.0926500601508244,0.273660916601422
"Kcnj14","Kcnj14",2.35049724708413,0.98781781389732,0.0926390615474416,0.273696901810737
"Tmem68","Tmem68",4.00898878322726,0.696523811530171,-0.029786821096226,0.273711472519492
"C230004F18Rik","C230004F18Rik",2.35049724708413,0.865392508304674,-0.0297862440452049,0.273713360628255
"Wdr20a","Wdr20a",2.35049724708413,0.865413027304734,-0.0297657250451449,0.273780502906286
"Npdc1","Npdc1",4.5909612413426,0.639307847390604,-0.0297379689749276,0.273871339286745
"Dancr","Dancr",2.03562390973072,0.890098167105176,-0.0297373809372488,0.273873263899541
"Rfk","Rfk",3.33628338786443,0.762679572519702,-0.0297081293705458,0.27396901099865
"Pts","Pts",4.86294724802092,0.735661414902099,0.092542348150184,0.274013429268246
"Taf1c","Taf1c",2.82781902461732,0.937582940807607,0.0925285820281855,0.27405849828356
"Rln1","Rln1",2.35049724708413,0.987700860558983,0.0925221082091038,0.274079694237094
"Syt5","Syt5",4.46597446450407,0.773717829403044,0.0925207059858595,0.274084285367804
"Lrrc3","Lrrc3",2.60880924267552,0.960843706471512,0.092520081865238,0.274086328863016
"Zfp316","Zfp316",2.82781902461732,0.937568428829567,0.0925140700501456,0.274106013128392
"Tmem106c","Tmem106c",1.0703893278914,0.94605231157001,-0.0296649102638322,0.274110507339511
"Lrrc7","Lrrc7",3.01792190799726,0.795561132493278,-0.0296600707074649,0.274126353956953
"Supv3l1","Supv3l1",3.01792190799726,0.917709683944301,0.092488480743558,0.274189807067744
"Efnb1","Efnb1",1.63226821549951,0.914635289607947,-0.0296400057331546,0.27419205942889
"Commd9","Commd9",3.71149490665009,0.724808852640213,-0.029618733963761,0.274261725207899
"Crtc2","Crtc2",2.60880924267552,0.838710638711023,-0.0296129858952504,0.274280551830617
"Nr1d2","Nr1d2",4.64961545906341,0.755853541174473,0.092457943571427,0.274289819687332
"Srrm4","Srrm4",4.17791779219584,0.802247293751073,0.0924510901249718,0.274312267957887
"Ino80e","Ino80e",3.33628338786443,0.884835297323633,0.0924475954333849,0.274323715070789
"Sh3gl2","Sh3gl2",5.70321146739115,0.659564640057163,0.0924381493302434,0.274354657639244
"Jrkl","Jrkl",2.82781902461732,0.93747706430925,0.0924227055298288,0.27440525055553
"Rs1","Rs1",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Arr3","Arr3",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"AA543401","AA543401",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Lctl","Lctl",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"3110039I08Rik","3110039I08Rik",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Atp7b","Atp7b",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Gm15350","Gm15350",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Muc5b","Muc5b",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Trpm1","Trpm1",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Napsa","Napsa",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Gm2381","Gm2381",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Vmn2r46-loc1","Vmn2r46-loc1",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Ube2d2b","Ube2d2b",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Enam","Enam",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Ccl27b-loc4","Ccl27b-loc4",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Tmem200b","Tmem200b",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"0610043K17Rik","0610043K17Rik",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Amy2a5-loc1","Amy2a5-loc1",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Slc5a12","Slc5a12",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"4930426L09Rik","4930426L09Rik",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Ins1","Ins1",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"A330032B11Rik","A330032B11Rik",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Vwce","Vwce",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Sh3rf2","Sh3rf2",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Pabpc2","Pabpc2",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Pcdhga1","Pcdhga1",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"H2-Q6","H2-Q6",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Tcp11","Tcp11",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Gm3417-loc1","Gm3417-loc1",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Mir3077","Mir3077",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"A430090L17Rik","A430090L17Rik",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Esm1","Esm1",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Papln","Papln",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"4931403G20Rik","4931403G20Rik",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"2210416O15Rik","2210416O15Rik",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Sox30","Sox30",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Sec14l3","Sec14l3",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"4921536K21Rik","4921536K21Rik",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"4930556N09Rik","4930556N09Rik",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Ascl4","Ascl4",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Adcy10","Adcy10",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Ren1","Ren1",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Golt1a","Golt1a",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Vil1","Vil1",0.137503523749935,0.995887594242632,-0.0295726386553292,0.274412718919633
"Parp14","Parp14",2.35049724708413,0.987581187375567,0.0924024350256883,0.274471662436722
"Lingo3","Lingo3",3.18586654531133,0.900302575247726,0.0924002721764217,0.274478749008408
"Prdx3","Prdx3",4.25550073314839,0.672475187771658,-0.0295351291503522,0.274535618514099
"Gfpt2","Gfpt2",2.60880924267552,0.960706274534239,0.0923826499279652,0.274536491637893
"Lcorl","Lcorl",4.17791779219584,0.802144705798287,0.092348502172186,0.274648400273163
"Rps20","Rps20",6.02458563827827,0.510048783669744,-0.0294853921618472,0.274698623228081
"Poldip3","Poldip3",3.47248777146274,0.748734669345961,-0.0294818571638498,0.274710210412863
"9330133O14Rik","9330133O14Rik",2.03562390973072,0.890361342785967,-0.0294742052564572,0.274735293024775
"Gm4980","Gm4980",2.35049724708413,0.987495240271114,0.0923164879212354,0.274753337440462
"Hibch","Hibch",2.35049724708413,0.865714455095837,-0.0294642972540422,0.274767772693376
"Mpp2","Mpp2",3.33628338786443,0.762938330131097,-0.0294493717591514,0.274816703902123
"Spef2","Spef2",2.35049724708413,0.987464594498625,0.0922858421487464,0.27485380748747
"Tfg","Tfg",3.33628338786443,0.762975429982008,-0.02941227190824,0.274938349331533
"Itga3","Itga3",2.60880924267552,0.960582305231894,0.0922586806256204,0.274942869798036
"B230209E15Rik","B230209E15Rik",4.39917109381982,0.780003040992421,0.0922481659453346,0.274977351126901
"Kif22","Kif22",3.01792190799726,0.917439296130496,0.0922180929297531,0.275075982864556
"Lrp11","Lrp11",3.91647664443772,0.705720084356028,-0.0293514495879315,0.2751378349391
"Slc35f1","Slc35f1",4.09592441999854,0.810117910768461,0.0921930633184999,0.275158086820741
"Il10ra","Il10ra",2.35049724708413,0.987367242864599,0.09218849051472,0.275173088168756
"A930011O12Rik","A930011O12Rik",3.81762325751143,0.715039798138932,-0.0293294285333505,0.275210077367413
"Raly","Raly",1.0703893278914,0.946390530352148,-0.0293266914816946,0.275219057211002
"Atp5j2","Atp5j2",6.08958289312471,0.504719132376054,-0.0293239811107299,0.27522794966151
"4933412O06Rik","4933412O06Rik",2.60880924267552,0.960487903942325,0.0921642793360511,0.275252521054385
"Ak3","Ak3",3.91647664443772,0.827224561288989,0.0921530273450298,0.275289440823252
"Gpank1","Gpank1",1.63226821549951,0.91497432555422,-0.0293009697868815,0.275303453164243
"Slc44a2","Slc44a2",1.63226821549951,0.914976461888099,-0.029298833453002,0.275310463303752
"Tbp","Tbp",2.35049724708413,0.86589029130778,-0.029288461042099,0.275344500453013
"Dpp9","Dpp9",4.64961545906341,0.755523385019152,0.0921277874161058,0.275372266350568
"Rtca","Rtca",4.25550073314839,0.794134765559164,0.092124448637153,0.275383223564614
"9530082P21Rik","9530082P21Rik",2.03562390973072,0.890567577270799,-0.029267970771626,0.275411745524829
"Pvr","Pvr",2.60880924267552,0.960437935139425,0.0921143105331513,0.275416496137162
"Hivep2","Hivep2",4.5909612413426,0.639783330811377,-0.0292624855541549,0.27542974830982
"Shisa5","Shisa5",3.59693514238723,0.736310151358727,-0.0292505638878631,0.275468877869792
"Arf4","Arf4",5.32553033156756,0.571308835557277,-0.0292475029586328,0.275478924961408
"Pfkfb1","Pfkfb1",0.137503523749935,0.996230294722413,-0.0292299381755485,0.275536582502037
"Kif4","Kif4",0.137503523749935,0.996230294722413,-0.0292299381755485,0.275536582502037
"Gadl1","Gadl1",0.137503523749935,0.996230294722413,-0.0292299381755485,0.275536582502037
"Bcl2l10","Bcl2l10",0.137503523749935,0.996230294722413,-0.0292299381755485,0.275536582502037
"Gm6531","Gm6531",0.137503523749935,0.996230294722413,-0.0292299381755485,0.275536582502037
"Mboat4","Mboat4",0.137503523749935,0.996230294722413,-0.0292299381755485,0.275536582502037
"Dmbt1","Dmbt1",0.137503523749935,0.996230294722413,-0.0292299381755485,0.275536582502037
"Otoa","Otoa",0.137503523749935,0.996230294722413,-0.0292299381755485,0.275536582502037
"Gm5901","Gm5901",0.137503523749935,0.996230294722413,-0.0292299381755485,0.275536582502037
"Otog","Otog",0.137503523749935,0.996230294722413,-0.0292299381755485,0.275536582502037
"Gm15545","Gm15545",0.137503523749935,0.996230294722413,-0.0292299381755485,0.275536582502037
"Fam187b","Fam187b",0.137503523749935,0.996230294722413,-0.0292299381755485,0.275536582502037
"Ggn","Ggn",0.137503523749935,0.996230294722413,-0.0292299381755485,0.275536582502037
"Nkpd1","Nkpd1",0.137503523749935,0.996230294722413,-0.0292299381755485,0.275536582502037
"B230319C09Rik","B230319C09Rik",0.137503523749935,0.996230294722413,-0.0292299381755485,0.275536582502037
"5830416I19Rik","5830416I19Rik",0.137503523749935,0.996230294722413,-0.0292299381755485,0.275536582502037
"4933426D04Rik","4933426D04Rik",0.137503523749935,0.996230294722413,-0.0292299381755485,0.275536582502037
"Snord85","Snord85",0.137503523749935,0.996230294722413,-0.0292299381755485,0.275536582502037
"Gm20878-loc3","Gm20878-loc3",0.137503523749935,0.996230294722413,-0.0292299381755485,0.275536582502037
"Gm20878-loc2","Gm20878-loc2",0.137503523749935,0.996230294722413,-0.0292299381755485,0.275536582502037
"Msh4","Msh4",0.137503523749935,0.996230294722413,-0.0292299381755485,0.275536582502037
"Amy2a5-loc4","Amy2a5-loc4",0.137503523749935,0.996230294722413,-0.0292299381755485,0.275536582502037
"Amy2a5-loc2","Amy2a5-loc2",0.137503523749935,0.996230294722413,-0.0292299381755485,0.275536582502037
"Tdpoz1","Tdpoz1",0.137503523749935,0.996230294722413,-0.0292299381755485,0.275536582502037
"Chmp4c","Chmp4c",0.137503523749935,0.996230294722413,-0.0292299381755485,0.275536582502037
"C030034L19Rik","C030034L19Rik",0.137503523749935,0.996230294722413,-0.0292299381755485,0.275536582502037
"Pabpc1l","Pabpc1l",0.137503523749935,0.996230294722413,-0.0292299381755485,0.275536582502037
"Ntng2","Ntng2",0.137503523749935,0.996230294722413,-0.0292299381755485,0.275536582502037
"Glis3","Glis3",0.137503523749935,0.996230294722413,-0.0292299381755485,0.275536582502037
